date,temperature_c,humidity_pct,wind_speed_ms,solar_radiation_kwh_m2_day,rainfall_mm,cloud_cover_pct
2026-07-03,32.9,65,7.01,6.291666666666666,0.7,40
2026-07-04,32.45,67,6.47,5.102777777777778,0.0,71
2026-07-05,32.9,66,6.52,7.016666666666667,0.0,47
2026-07-06,33.35,64,6.75,6.944444444444445,0.0,22
2026-07-07,33.45,64,7.28,7.0361111111111105,0.0,31
2026-07-08,32.6,66,8.25,7.1,0.0,18
2026-07-09,31.799999999999997,64,9.08,6.708333333333333,0.0,62
2026-07-10,31.549999999999997,64,8.49,6.355555555555555,0.0,68
2026-07-11,31.8,64,9.32,6.036111111111111,0.0,54
2026-07-12,31.799999999999997,63,9.73,6.908333333333333,0.0,26
2026-07-13,31.450000000000003,63,9.73,6.847222222222221,0.0,44
2026-07-14,31.1,64,8.44,6.027777777777778,0.0,63
2026-07-15,31.0,66,8.39,5.2027777777777775,0.0,72
2026-07-16,30.950000000000003,66,7.6,5.725,0.0,60
