date,forecast_generation_mw,expected_dam_price,expected_dam_price_kwh,optimistic_price,pessimistic_price,forecast_revenue_inr,optimistic_revenue_inr,pessimistic_revenue_inr,forecast_revenue_lakhs,forecast_revenue_crores
2026-06-23,185.39,6761.7,6.76,7775.95,5747.44,1253548.22,1441580.46,1065515.99,12.5355,0.125355
2026-06-24,183.34,6761.7,6.76,7775.95,5747.44,1239687.83,1425641.0,1053734.65,12.3969,0.123969
2026-06-25,188.93,6761.7,6.76,7775.95,5747.44,1277503.16,1469128.63,1085877.68,12.775,0.12775
2026-06-26,185.27,6761.7,6.76,7775.95,5747.44,1252753.05,1440666.0,1064840.09,12.5275,0.125275
2026-06-27,157.77,6761.7,6.76,7775.95,5747.44,1066823.49,1226847.01,906799.96,10.6682,0.106682
2026-06-28,179.73,6761.7,6.76,7775.95,5747.44,1215258.42,1397547.19,1032969.66,12.1526,0.121526
2026-06-29,185.87,6761.7,6.76,7775.95,5747.44,1256767.53,1445282.66,1068252.4,12.5677,0.125677
2026-06-30,185.43,6761.7,6.76,7775.95,5747.44,1253844.86,1441921.59,1065768.13,12.5384,0.125384
2026-07-01,156.83,4681.17,4.68,5383.35,3979.0,734161.94,844286.23,624037.65,7.3416,0.073416
2026-07-02,132.08,4681.17,4.68,5383.35,3979.0,618285.03,711027.78,525542.27,6.1829,0.061829
2026-07-03,110.17,4681.17,4.68,5383.35,3979.0,515708.32,593064.56,438352.07,5.1571,0.051571
2026-07-04,126.72,4681.17,4.68,5383.35,3979.0,593203.98,682184.57,504223.38,5.932,0.05932
2026-07-05,137.45,4681.17,4.68,5383.35,3979.0,643404.26,739914.9,546893.62,6.434,0.06434
