date,actual_solar_generation_mw,predicted_solar_generation_mw
2025-04-19,122.72158872715684,122.49959
2025-04-20,98.70433642781316,99.70919
2025-04-21,122.43564331565082,122.765076
2025-04-22,123.1515455132528,122.920074
2025-04-23,128.45073223539137,128.92993
2025-04-24,127.7883148363365,127.00036
2025-04-25,125.75473260964826,126.24838
2025-04-26,126.36973649625143,126.34261
2025-04-27,129.2085921500881,127.55664
2025-04-28,129.70117043401066,129.90091
2025-04-29,129.69261299588473,129.36487
2025-04-30,125.31125177274072,124.817345
2025-05-01,127.71623485669862,127.52129
2025-05-02,127.88495002806364,127.02106
2025-05-03,89.52028984622443,90.07158
2025-05-04,13.442768723592245,13.317905
2025-05-05,8.106841979359478,8.852034
2025-05-06,5.064203839865049,5.4220014
2025-05-07,60.17056184917518,59.913887
2025-05-08,46.126021298163536,46.25985
2025-05-09,67.09138947480768,65.27223
2025-05-10,62.65273909968924,61.98917
2025-05-11,82.86985161334204,82.468544
2025-05-12,118.316896931692,118.36401
2025-05-13,115.04083077747856,114.87144
2025-05-14,118.55057368335454,118.97215
2025-05-15,120.38075859781124,120.43182
2025-05-16,116.55273242029384,115.92506
2025-05-17,124.7656306976275,123.975815
2025-05-18,100.20602281834076,99.852615
2025-05-19,83.49854373437167,77.49286
2025-05-20,67.52208873263423,66.69835
2025-05-21,96.80513750243966,98.62788
2025-05-22,124.55861300587068,124.79579
2025-05-23,121.68284111135009,121.2384
2025-05-24,116.04984732184784,115.7515
2025-05-25,108.8683828000059,110.37845
2025-05-26,14.44053351210231,15.537371
2025-05-27,6.121453188955677,6.7312846
2025-05-28,21.686334495309172,22.292345
2025-05-29,10.533645455161714,11.092822
2025-05-30,65.00479079660997,73.03208
2025-05-31,56.89110064777597,56.55051
2025-06-01,38.47661302030148,38.156574
2025-06-02,27.5217384414415,28.03695
2025-06-03,56.54520805204099,56.60732
2025-06-04,72.25319744625028,69.71294
2025-06-05,103.98026541610726,105.09578
2025-06-06,113.62901658260957,112.08501
2025-06-07,96.5939198687147,98.04718
2025-06-08,88.08130329961247,80.96459
2025-06-09,101.73696176158587,101.87775
2025-06-10,108.90317627414028,110.21544
2025-06-11,15.022540161047305,17.489315
2025-06-12,86.0445789177453,82.96734
2025-06-13,2.7719671214886072,2.8574557
2025-06-14,12.479707224418528,11.980752
2025-06-15,0.0188262594200443,0.021715136
2025-06-16,0.000812495677016,0.028941646
2025-06-17,0.0768129778875547,0.065611735
2025-06-18,21.268223708021917,21.834011
2025-06-19,0.5136753669657785,0.5297166
2025-06-20,5.727617392419891,5.5424004
2025-06-21,0.0988327430079781,0.086932056
2025-06-22,0.0061039054692053,0.039205823
2025-06-23,0.0436487117146878,0.043521404
2025-06-24,1.0953422008658174,1.0849323
2025-06-25,0.0045436995922698,0.044016503
2025-06-26,0.5623192595969517,0.65116525
2025-06-27,0.0150326854353741,0.039205823
2025-06-28,2.21574776844718,2.300499
2025-06-29,1.199428817416306,1.182227
2025-06-30,0.2038794686120431,0.19898786
2025-07-01,3.652884090323533,3.6564221
2025-07-02,0.121238298848289,0.13542823
2025-07-03,0.0017135808192875,0.039205823
2025-07-04,0.0320340259405313,0.043521404
2025-07-05,2.494289603232499,2.7085934
2025-07-06,0.0437388035152581,0.043521404
2025-07-07,0.0039794935254505,0.039205823
2025-07-08,8.451000268476017,8.774896
2025-07-09,13.096439336788183,12.584966
2025-07-10,7.734459373567785,7.6407375
2025-07-11,10.38223104213262,10.225025
2025-07-12,2.549795237145818,2.6102722
2025-07-13,12.473415858901172,12.013243
2025-07-14,7.271072586382055,7.521576
2025-07-15,7.310586807048391,7.789742
2025-07-16,9.73299257721644,9.2633505
2025-07-17,8.48278676012537,8.842752
2025-07-18,0.4562772504095789,0.541887
2025-07-19,0.0020874726255691,0.03855265
2025-07-20,0.5558312351309312,0.5427894
2025-07-21,0.2770750624865164,0.29772538
2025-07-22,14.798475075693188,15.31383
2025-07-23,10.786089507636166,10.949643
2025-07-24,4.40232113505223,4.7801137
2025-07-25,7.895202735099256,7.5922275
2025-07-26,0.6877544304976653,0.7421376
2025-07-27,0.0003302423711996,0.039205823
2025-07-28,0.0059603468982777,0.06220901
2025-07-29,0.0011000887500224,0.044016503
2025-07-30,0.2138662803271546,0.17052189
2025-07-31,0.0344201366231756,0.10458741
2025-08-01,3.518083909083342,3.5086017
2025-08-02,10.094532187444274,10.071785
2025-08-03,4.711437479324562,4.421124
2025-08-04,6.888264568283256,6.994378
2025-08-05,0.2195322019351662,0.25437438
2025-08-06,32.41652902043917,31.76141
2025-08-07,27.62613930868766,27.160324
2025-08-08,10.835287381949248,10.835974
2025-08-09,2.2392078602166805,2.0893579
2025-08-10,7.248496127391108,7.5239387
2025-08-11,7.744756639091156,7.606013
2025-08-12,5.1534038743930966,4.8999267
2025-08-13,0.9384507779671148,0.9440291
2025-08-14,0.0957859344338359,0.12321848
2025-08-15,4.318279029926247,4.2052484
2025-08-16,2.900566293297818,3.022815
2025-08-17,10.023088607692996,9.979485
2025-08-18,9.814042746659316,9.499728
2025-08-19,1.2779760878855977,1.3362186
2025-08-20,0.5536929015149717,0.53958845
2025-08-21,0.0040284308718304,0.039205823
2025-08-22,0.0048646575305853,0.039205823
2025-08-23,8.938828948251283,8.899341
2025-08-24,15.196024104899593,14.693598
2025-08-25,6.034540081725494,6.3220563
2025-08-26,8.386811497567612,8.843043
2025-08-27,16.690933552597514,16.949287
2025-08-28,8.273324145600379,8.495631
2025-08-29,5.636322370264994,5.4948215
2025-08-30,1.464758890511445,1.3781701
2025-08-31,6.075840893861757,6.1749635
2025-09-01,15.67625435894179,15.5161495
2025-09-02,27.285278666166445,27.603468
2025-09-03,30.2596501567385,30.8734
2025-09-04,19.02131999308612,18.695904
2025-09-05,2.6487046240930674,2.6949236
2025-09-06,0.8436551245578746,0.70736647
2025-09-07,0.0011509968420003,0.029623345
2025-09-08,0.0008174523003821,0.023387667
2025-09-09,6.839685673649219,6.9166307
2025-09-10,35.161901530215225,35.448
2025-09-11,35.80953066114971,34.3822
2025-09-12,41.238673576591495,40.47902
2025-09-13,66.89696618086442,66.1507
2025-09-14,29.68074951538888,29.681805
2025-09-15,28.141146250656877,27.061607
2025-09-16,35.69708121886367,37.774506
2025-09-17,16.602797303767165,16.903387
2025-09-18,28.405997063107478,28.626783
2025-09-19,44.61953416516199,45.711903
2025-09-20,44.85957726585278,44.351913
2025-09-21,25.29124783831452,24.426954
2025-09-22,30.385021299619392,30.637043
2025-09-23,74.76991787561877,74.97699
2025-09-24,59.11071189503637,59.098
2025-09-25,84.50445577517998,83.492676
2025-09-26,80.18698417296974,78.69674
2025-09-27,42.42061464552184,44.037037
2025-09-28,8.582586877708167,8.67661
2025-09-29,3.921467844288807,3.6317837
2025-09-30,2.959706407513264,2.9966574
2025-10-01,0.7107048820311638,0.6913425
2025-10-02,0.0001257516624951,0.051752996
2025-10-03,1.8831419575529068e-05,0.051752996
2025-10-04,39.02010008222782,39.837105
2025-10-05,37.721140298061215,38.819153
2025-10-06,51.48256610974882,56.48145
2025-10-07,81.45063551845898,81.45292
2025-10-08,85.21660288283287,84.117714
2025-10-09,66.212313986034,65.3993
2025-10-10,66.04887497304267,65.3993
2025-10-11,77.39404788249709,76.59459
2025-10-12,110.59290013666724,111.20031
2025-10-13,110.71163572935696,111.20031
2025-10-14,117.27340684344492,116.209816
2025-10-15,119.27612294276396,115.90733
2025-10-16,118.20107611229383,115.675705
2025-10-17,111.36952309555454,110.64599
2025-10-18,113.33850399370785,112.49928
2025-10-19,110.83971170011058,110.80646
2025-10-20,110.67578055438042,110.59008
2025-10-21,104.69865135772665,102.92012
2025-10-22,99.97123590088576,98.57895
2025-10-23,99.92999794397166,98.78153
2025-10-24,92.99337530132247,92.13501
2025-10-25,89.94287445975343,89.4818
2025-10-26,4.734413930014605,4.3398776
2025-10-27,0.3031353030765414,0.30029985
2025-10-28,0.0619396790430872,0.07587202
2025-10-29,0.1379841944135837,0.11475449
2025-10-30,0.0154884182167804,0.057216834
2025-10-31,10.367135273015704,10.529829
2025-11-01,9.056458230766149,9.007572
2025-11-02,6.397890795488022,6.2753615
2025-11-03,25.8605920207671,25.421461
2025-11-04,104.35432347860268,102.59349
2025-11-05,98.54733901438068,96.92941
2025-11-06,107.15435609889524,105.50991
2025-11-07,106.5935582343832,104.42701
2025-11-08,105.09802429497852,103.825226
2025-11-09,106.38592238559224,104.34906
2025-11-10,105.84521425820328,104.281525
2025-11-11,103.43234260008326,102.51241
2025-11-12,101.83956535882912,100.283066
2025-11-13,103.06368624875854,102.58448
2025-11-14,101.1930949211738,99.3022
2025-11-15,101.8266384207374,100.751495
2025-11-16,101.6203573934936,100.63594
2025-11-17,100.2636706118563,99.11214
2025-11-18,99.28999216074357,98.45528
2025-11-19,97.24240904534476,97.06262
2025-11-20,94.3540432966871,93.22856
2025-11-21,92.37430405619996,92.32768
2025-11-22,88.58805362000757,87.86471
2025-11-23,94.9455876737844,94.67183
2025-11-24,96.4870323888387,94.72664
2025-11-25,85.63375971751928,85.49382
2025-11-26,82.52697055403962,82.60473
2025-11-27,84.18635129944903,83.76419
2025-11-28,73.78858066785152,73.085266
2025-11-29,28.672426392822825,29.53182
2025-11-30,44.55549322659736,44.393723
2025-12-01,78.07296304338605,77.48288
2025-12-02,84.99390527074257,84.64702
2025-12-03,74.69721664433423,74.27441
2025-12-04,82.39430801741172,82.72623
2025-12-05,81.49699453534261,80.83689
2025-12-06,25.08747656507593,26.237411
2025-12-07,85.31343942137,84.672844
2025-12-08,85.8410701288285,85.79032
2025-12-09,70.55344416713933,70.08315
2025-12-10,64.77853531747766,64.77891
2025-12-11,72.71001205036777,72.73671
2025-12-12,85.43364580590634,85.70354
2025-12-13,84.20540312301817,83.73393
2025-12-14,86.1787187367064,86.32393
2025-12-15,83.4958073006012,82.874985
2025-12-16,84.83053960176994,84.65359
2025-12-17,83.29961171702041,83.06484
2025-12-18,73.62390753443256,73.32386
2025-12-19,87.71919223270665,86.856735
2025-12-20,84.25627230904055,84.26178
2025-12-21,69.3795223875796,69.40672
2025-12-22,83.504105269173,82.96248
2025-12-23,84.43463337965476,84.32461
2025-12-24,84.3162118847048,84.26701
2025-12-25,62.52833714575688,62.445023
2025-12-26,75.54975509611118,75.68862
2025-12-27,61.97207499345125,62.18162
2025-12-28,80.85849989291958,80.381836
2025-12-29,72.63027599070628,72.80223
2025-12-30,46.24975799377359,48.00497
2025-12-31,45.61377293687677,47.750916
2026-01-01,64.97573136098077,64.58514
2026-01-02,89.79716626120008,89.763214
2026-01-03,86.21634845410297,86.27238
2026-01-04,89.73527286442454,89.47743
2026-01-05,88.24589132402686,88.0135
2026-01-06,91.6094373081451,90.05379
2026-01-07,94.22189023954267,94.19418
2026-01-08,89.6514146193229,88.7077
2026-01-09,92.48907282733988,91.38717
2026-01-10,85.89794423502418,85.71591
2026-01-11,86.52428520205862,87.65295
2026-01-12,80.6260392396785,80.130875
2026-01-13,54.13282333961647,54.230236
2026-01-14,79.96671495035717,79.566505
2026-01-15,94.32785462140473,93.57927
2026-01-16,94.57836014799132,95.11237
2026-01-17,65.6647099786811,65.356476
2026-01-18,87.26624730825405,87.446465
2026-01-19,81.82536876674374,80.83734
2026-01-20,80.91012733579022,80.37352
2026-01-21,89.19782487950475,89.63825
2026-01-22,70.49862644728886,70.68069
2026-01-23,76.15347764014288,75.524734
2026-01-24,36.86296679034435,37.048443
2026-01-25,33.48939232851062,34.978935
2026-01-26,25.456492690710363,26.234402
2026-01-27,101.27616396357703,100.38563
2026-01-28,99.6098242006874,97.5053
2026-01-29,30.0709923817741,28.607191
2026-01-30,22.44741525910643,23.051565
2026-01-31,60.78055018225963,60.40422
2026-02-01,99.61014941185888,98.599464
2026-02-02,95.1371571892916,95.20116
2026-02-03,99.28666842037362,98.573975
2026-02-04,95.18252712443022,95.18838
2026-02-05,86.45996904853943,86.69209
2026-02-06,74.30080444258519,74.15843
2026-02-07,46.74366243796514,47.16077
2026-02-08,102.7596180606387,101.43585
2026-02-09,106.66899251018047,103.28637
2026-02-10,91.3322089204455,89.97655
2026-02-11,93.44127462240871,92.89293
2026-02-12,56.25809148590523,56.326202
2026-02-13,75.71249998971113,75.08819
2026-02-14,101.71444096682188,100.70846
2026-02-15,108.89862194553164,105.83418
2026-02-16,111.71786531927394,109.547874
2026-02-17,111.65175177341968,110.57754
2026-02-18,94.275761596118,92.844635
2026-02-19,105.04996038471974,104.85038
2026-02-20,108.85601507295404,104.96172
2026-02-21,106.502807295684,103.81537
2026-02-22,90.37200412483652,90.27204
2026-02-23,74.22022221956234,73.87576
2026-02-24,51.20906293191939,51.00389
2026-02-25,90.59152165488123,90.00423
2026-02-26,102.66627549261166,100.90394
2026-02-27,110.6788364935132,111.20267
2026-02-28,114.23879523047157,112.57997
2026-03-01,120.29889690117555,118.379
2026-03-02,125.83976489093764,123.317986
2026-03-03,124.39658705429758,122.362526
2026-03-04,129.1756989426918,125.10801
2026-03-05,129.7407162831408,125.76245
2026-03-06,102.41267957582996,101.2862
2026-03-07,119.14909817374898,117.968735
2026-03-08,97.24826609055202,95.751434
2026-03-09,123.63199693997498,122.01778
2026-03-10,120.04284977366534,118.751526
2026-03-11,117.23339420691164,117.44269
2026-03-12,113.54126822063046,113.336266
2026-03-13,117.60604060443367,118.433
2026-03-14,114.41989167606744,114.93054
2026-03-15,106.4497031289073,105.91652
2026-03-16,125.1288015079238,123.70782
2026-03-17,78.82108738466707,79.15125
2026-03-18,30.88446487879275,30.6252
2026-03-19,1.8096241116719496,1.8311665
2026-03-20,104.5951506451667,103.67506
2026-03-21,31.21478931022334,30.369217
2026-03-22,36.31666997854344,33.314396
2026-03-23,29.59129504609797,28.506433
2026-03-24,2.772958855340672,2.9930387
2026-03-25,30.1146021600338,29.399694
2026-03-26,67.83185865754446,67.26459
2026-03-27,117.01773639224216,117.06719
2026-03-28,75.89635589804439,75.09921
2026-03-29,5.139725702115646,5.08277
2026-03-30,22.138019170639332,22.433952
2026-07-03,25.15056514708808,31.573454
