date,actual_total_generation_mw,predicted_total_generation_mw
2025-04-19,151.83721372715684,147.36673
2025-04-20,102.59185148268284,102.23372
2025-04-21,122.89333769150817,123.857185
2025-04-22,123.1520729138015,123.77291
2025-04-23,128.68365723539137,128.4216
2025-04-24,130.04337371836667,129.52884
2025-04-25,129.50558994846855,129.5699
2025-04-26,128.1772382795162,128.42375
2025-04-27,139.67839516792074,139.33572
2025-04-28,148.25951858215882,147.0757
2025-04-29,140.2519010274348,139.78511
2025-04-30,152.36029529125923,148.80461
2025-05-01,153.44336534366707,153.4264
2025-05-02,139.5581281830705,139.5853
2025-05-03,94.51268096419425,94.52745
2025-05-04,21.991432063784288,22.041273
2025-05-05,33.18948179417429,33.52022
2025-05-06,5.064203839865049,5.081841
2025-05-07,60.17056833065666,60.301826
2025-05-08,46.12824444631168,45.86247
2025-05-09,67.09138947480768,67.23434
2025-05-10,62.65273909968924,62.571213
2025-05-11,82.92433950771789,83.103584
2025-05-12,119.716896931692,119.61987
2025-05-13,117.2639789256267,116.93889
2025-05-14,119.57117368335454,119.87484
2025-05-15,120.86095859781123,121.79106
2025-05-16,119.5503379072623,119.79535
2025-05-17,133.31429403781954,133.24364
2025-05-18,104.77526633685927,104.017685
2025-05-19,89.72420738320568,89.65876
2025-05-20,73.62240725115275,73.723175
2025-05-21,102.78180471780315,102.39573
2025-05-22,135.20789448735215,134.19833
2025-05-23,127.12372962300988,127.221756
2025-05-24,131.07026608042122,131.17493
2025-05-25,115.22109692894966,115.14337
2025-05-26,19.939303333775836,19.862219
2025-05-27,16.86123799691178,17.021805
2025-05-28,35.06770541437639,35.749283
2025-05-29,16.571927313872276,16.334267
2025-05-30,88.98563469235756,89.00511
2025-05-31,132.7055274996278,133.29544
2025-06-01,85.31419875418351,85.16659
2025-06-02,45.43426337285439,44.344967
2025-06-03,75.76471892309723,75.43253
2025-06-04,81.94027731593478,82.07125
2025-06-05,108.60104127344609,108.61764
2025-06-06,121.20382700784964,121.57839
2025-06-07,111.05393413483267,111.12529
2025-06-08,102.54131756573044,102.28118
2025-06-09,116.98553490973404,117.19966
2025-06-10,124.38220257729527,123.86006
2025-06-11,32.18007188258366,32.436657
2025-06-12,94.90885391774528,94.998314
2025-06-13,8.934745756605205,8.609697
2025-06-14,14.83232752620179,14.540318
2025-06-15,0.2811406970057785,0.3024291
2025-06-16,0.000812495677016,0.1315592
2025-06-17,0.362722168559708,0.30921882
2025-06-18,43.14322370802192,42.874344
2025-06-19,53.67265599110844,53.416794
2025-06-20,23.386067769648974,23.470617
2025-06-21,7.044686686766553,6.6735835
2025-06-22,2.597222801216805,2.4412026
2025-06-23,10.07360279264747,10.205658
2025-06-24,5.716118058204636,5.6911426
2025-06-25,0.0124098175620915,0.13547488
2025-06-26,0.5623192595969517,0.5773867
2025-06-27,0.4403045304285155,0.39667
2025-06-28,3.274616355552803,3.3084815
2025-06-29,23.074428817416305,23.559309
2025-06-30,13.169279468612045,13.261909
2025-07-01,14.122687108156176,13.628804
2025-07-02,4.846238298848292,4.895319
2025-07-03,0.9666570993378056,1.043947
2025-07-04,1.0152987721682396,0.98472285
2025-07-05,4.0640571272379855,3.9672403
2025-07-06,1.993128618330072,1.8130879
2025-07-07,1.499402264444517,1.5428734
2025-07-08,10.020767792481504,10.093123
2025-07-09,16.332684329929474,16.33878
2025-07-10,10.5796741883826,10.084854
2025-07-11,10.921896234176517,11.027312
2025-07-12,2.724795237145818,2.6918654
2025-07-13,14.172497340382652,13.603598
2025-07-14,11.789168333981507,11.397324
2025-07-15,11.828682554647845,11.378624
2025-07-16,11.568301596420827,11.366465
2025-07-17,9.34256176012537,9.410369
2025-07-18,1.234485206513832,1.2928944
2025-07-19,2.7730830830508078,2.6951976
2025-07-20,1.932627291372358,1.7839091
2025-07-21,2.9035269143383675,2.7032757
2025-07-22,18.075684712181527,17.809507
2025-07-23,22.363586352629305,22.068275
2025-07-24,8.670396135052231,8.64917
2025-07-25,9.84459254991407,9.479484
2025-07-26,2.064550486739092,1.8042005
2025-07-27,7.940423760889718,7.666043
2025-07-28,13.598612198750123,13.647584
2025-07-29,24.924316824003792,24.713385
2025-07-30,15.462439428475305,15.2302
2025-07-31,4.501751240875579,4.3803396
2025-08-01,10.600573723898156,10.108535
2025-08-02,14.028326700475825,13.562402
2025-08-03,8.55303747932456,8.393049
2025-08-04,14.17904975346844,13.538549
2025-08-05,3.2953322019351665,3.3102195
2025-08-06,36.49136273100159,35.591675
2025-08-07,30.70193930868766,30.643808
2025-08-08,15.66606708016598,15.214753
2025-08-09,5.047149595470451,4.972123
2025-08-10,11.467700516965866,11.367996
2025-08-11,13.907535274207753,13.578194
2025-08-12,12.800354868906126,12.778259
2025-08-13,1.9590507779671151,1.7763598
2025-08-14,0.0957859344338359,0.13491353
2025-08-15,4.318279029926247,4.445307
2025-08-16,2.9034870408972693,2.7087665
2025-08-17,10.023088607692996,10.090858
2025-08-18,9.814042746659316,9.439472
2025-08-19,1.2779760878855977,1.327413
2025-08-20,0.5536929015149717,0.57493067
2025-08-21,0.0828886160570156,0.13746876
2025-08-22,5.6206257000545925,5.706506
2025-08-23,25.362885978429603,25.476421
2025-08-24,29.326582506820024,28.927105
2025-08-25,11.304224581039623,11.416563
2025-08-26,10.942915749968162,11.078743
2025-08-27,16.80485207111603,16.91838
2025-08-28,8.559233336272532,8.39743
2025-08-29,5.773582624037284,5.7665186
2025-08-30,2.068606352788537,1.7862521
2025-08-31,9.353050530350098,9.416405
2025-09-01,24.94584640283753,25.34878
2025-09-02,29.20571762364244,28.970333
2025-09-03,30.338510341923683,30.365873
2025-09-04,19.446591838079257,19.136189
2025-09-05,4.716807333283739,4.3765473
2025-09-06,7.654641921540039,7.655661
2025-09-07,11.86727037269934,11.46492
2025-09-08,50.822530483850464,50.572025
2025-09-09,15.70396067364922,15.294608
2025-09-10,36.53869758645665,35.757393
2025-09-11,36.37429262959964,35.62153
2025-09-12,41.50870265752428,41.29185
2025-09-13,66.93912365685894,67.221664
2025-09-14,30.412586792480788,30.304298
2025-09-15,31.02396254009446,30.660854
2025-09-16,36.81512789238905,37.032658
2025-09-17,16.7663879759208,16.344467
2025-09-18,28.429363043903084,28.368704
2025-09-19,44.69839435034717,44.36581
2025-09-20,45.45020226585278,44.36581
2025-09-21,25.868844820481872,26.029188
2025-09-22,31.04373186203366,30.614534
2025-09-23,76.01285405531699,75.858444
2025-09-24,59.56840627089371,59.55887
2025-09-25,84.50445769561894,84.36869
2025-09-26,80.18698417296974,79.88506
2025-09-27,42.42061464552184,42.02156
2025-09-28,9.199852687036014,9.020968
2025-09-29,3.923114380639973,3.765974
2025-09-30,5.151246290915184,4.975495
2025-10-01,3.408783345679998,3.4006522
2025-10-02,7.503250751662496,7.2868743
2025-10-03,1.020618831419576,1.0236989
2025-10-04,39.02174661857899,38.597103
2025-10-05,39.21656306898028,39.36066
2025-10-06,58.70347204253346,58.726597
2025-10-07,82.04126051845898,82.04757
2025-10-08,85.21660288283287,85.13384
2025-10-09,66.212313986034,66.30159
2025-10-10,66.04887497304267,66.31026
2025-10-11,77.39404788249709,77.07566
2025-10-12,110.59290013666724,110.81549
2025-10-13,110.71163572935696,110.83907
2025-10-14,117.27340684344492,116.29383
2025-10-15,119.27612294276396,119.043915
2025-10-16,118.20107611229383,116.82822
2025-10-17,111.36952309555454,110.881485
2025-10-18,113.33850399370785,113.3093
2025-10-19,110.83971170011058,110.825806
2025-10-20,110.67578055438042,110.813896
2025-10-21,104.69865135772665,103.981316
2025-10-22,99.97123590088576,99.93598
2025-10-23,99.93374880131049,99.9434
2025-10-24,92.9937901161373,93.05475
2025-10-25,90.22076797827197,90.12465
2025-10-26,5.8726657818664565,5.6872725
2025-10-27,1.7743084512246896,1.7751337
2025-10-28,6.4788221550376015,6.644825
2025-10-29,1.5614473974314154,1.5327995
2025-10-30,0.7625718201372191,0.6756631
2025-10-31,10.669535273015704,11.036205
2025-11-01,9.056458230766149,9.045125
2025-11-02,6.397890795488022,6.0092716
2025-11-03,25.93279164353802,25.852417
2025-11-04,104.35473829341748,103.9529
2025-11-05,98.54733901438068,98.46062
2025-11-06,107.15435609889524,107.66648
2025-11-07,106.5935582343832,106.69762
2025-11-08,105.09802429497852,105.09768
2025-11-09,106.38592238559224,106.64702
2025-11-10,105.84521425820328,106.1115
2025-11-11,103.43234260008326,103.49042
2025-11-12,101.83956535882912,101.577415
2025-11-13,103.06368624875854,103.51703
2025-11-14,101.1930949211738,100.857765
2025-11-15,101.8266384207374,101.549446
2025-11-16,101.62035763354848,101.45066
2025-11-17,100.2636706118563,100.29912
2025-11-18,99.28999216074357,99.36677
2025-11-19,97.24240904534476,97.47215
2025-11-20,94.3540432966871,94.42463
2025-11-21,92.37430405619996,92.32747
2025-11-22,88.58805362000757,88.47634
2025-11-23,94.9455876737844,94.81509
2025-11-24,96.4870323888387,96.489555
2025-11-25,85.63375971751928,85.54607
2025-11-26,82.52697055403962,82.61374
2025-11-27,84.18635129944903,83.97663
2025-11-28,73.79330566785151,73.62233
2025-11-29,28.672426392822825,28.992512
2025-11-30,44.55549322659736,44.491016
2025-12-01,78.07296304338605,77.9861
2025-12-02,84.99390527074257,85.170395
2025-12-03,74.69977274858664,74.60811
2025-12-04,82.39595455376288,82.368286
2025-12-05,81.50819453534261,81.52857
2025-12-06,25.08800396562463,25.149582
2025-12-07,85.31343942137,85.15855
2025-12-08,85.84755161030999,85.5619
2025-12-09,70.55344416713933,70.51208
2025-12-10,64.77853531747766,64.773346
2025-12-11,72.71001205036777,72.62966
2025-12-12,85.43364580590634,85.49059
2025-12-13,84.20540312301817,83.95353
2025-12-14,86.1787187367064,86.1691
2025-12-15,83.49582266411286,83.61578
2025-12-16,85.01746744813482,85.12038
2025-12-17,83.29973462511369,83.026344
2025-12-18,73.62390753443256,73.615555
2025-12-19,87.71919223270665,87.480896
2025-12-20,84.25627230904055,84.34698
2025-12-21,69.3795223875796,69.36328
2025-12-22,83.504105269173,83.63489
2025-12-23,84.48393560873569,84.30647
2025-12-24,84.33157539636461,84.32443
2025-12-25,62.52833714575688,62.580322
2025-12-26,75.54975509611118,75.391914
2025-12-27,61.97207499345125,62.139816
2025-12-28,80.85849989291958,80.64413
2025-12-29,72.63027599070628,72.68876
2025-12-30,46.2609579937736,45.976143
2025-12-31,45.75103319064906,46.110023
2026-01-01,64.98602371351849,64.904884
2026-01-02,89.96075693335371,89.52709
2026-01-03,86.22161813860228,86.28569
2026-01-04,89.73527286442454,89.51551
2026-01-05,88.24589132402686,88.19322
2026-01-06,91.95581175944824,91.52961
2026-01-07,94.92386036985818,94.86501
2026-01-08,89.7302748045081,89.52764
2026-01-09,92.87354782733986,93.09042
2026-01-10,86.40137578509277,86.25197
2026-01-11,88.97724099766904,88.9511
2026-01-12,80.74894733295697,80.66666
2026-01-13,54.25117975251084,54.32595
2026-01-14,79.97143995035717,79.91613
2026-01-15,94.32785462140473,94.42409
2026-01-16,94.57836014799132,94.79528
2026-01-17,65.6647099786811,65.3499
2026-01-18,87.28403249343924,86.760506
2026-01-19,81.82536876674374,81.57128
2026-01-20,80.91012733579022,80.692505
2026-01-21,89.19782487950475,89.54601
2026-01-22,71.12950792877034,71.046104
2026-01-23,76.7055961586614,76.539856
2026-01-24,37.7743149384925,38.034584
2026-01-25,37.10683269202228,36.972946
2026-01-26,25.456544542562213,25.323547
2026-01-27,101.71206711858387,101.47561
2026-01-28,99.7373992006874,99.37446
2026-01-29,30.17637070824872,30.30708
2026-01-30,22.44753816719971,22.08182
2026-01-31,60.82985241134056,60.720837
2026-02-01,99.61600411007562,99.35569
2026-02-02,95.19436898627376,94.82293
2026-02-03,99.44474527222546,99.34635
2026-02-04,95.42985589672104,95.556404
2026-02-05,86.47775423372462,86.2376
2026-02-06,74.30080444258519,74.23271
2026-02-07,46.74366243796514,45.821373
2026-02-08,102.7596180606387,102.319176
2026-02-09,106.782911028699,106.748955
2026-02-10,91.3322089204455,91.214584
2026-02-11,93.95659777055688,93.687775
2026-02-12,56.97489148590523,56.841194
2026-02-13,75.7125153532228,75.40003
2026-02-14,101.71444096682188,101.62553
2026-02-15,108.89862194553164,108.32864
2026-02-16,111.89876370747696,111.60981
2026-02-17,111.65175177341968,111.45512
2026-02-18,94.275761596118,94.484375
2026-02-19,105.11288932847832,105.09349
2026-02-20,108.90047155443553,108.52927
2026-02-21,106.50281377716549,106.67414
2026-02-22,90.38229647737424,90.42004
2026-02-23,74.28614728814945,74.27148
2026-02-24,51.20906293191939,51.436543
2026-02-25,90.59152165488123,90.74697
2026-02-26,102.66627549261166,102.38221
2026-02-27,110.68175724111263,110.813065
2026-02-28,114.37605548424386,114.33038
2026-03-01,120.29889690117555,120.1057
2026-03-02,125.83976489093764,126.0309
2026-03-03,124.39658705429758,123.75109
2026-03-04,129.18887123350115,128.2699
2026-03-05,131.93225616654274,130.72557
2026-03-06,102.42297192836767,102.1902
2026-03-07,119.18903730269274,118.45311
2026-03-08,97.24826609055202,97.54939
2026-03-09,123.63199693997498,123.73318
2026-03-10,120.0428500137202,119.79159
2026-03-11,118.35144088043702,118.531395
2026-03-12,114.4526163687786,114.40979
2026-03-13,117.60609245628552,117.73895
2026-03-14,116.36928149088226,117.02628
2026-03-15,108.1487846103888,107.74075
2026-03-16,126.32912650792382,126.18881
2026-03-17,79.27878176052441,79.37613
2026-03-18,31.01682345218095,30.690624
2026-03-19,2.022009296857135,1.7801098
2026-03-20,104.5951506451667,104.00239
2026-03-21,31.21478931022334,30.712803
2026-03-22,36.31666997854344,35.691628
2026-03-23,29.73871874294296,29.60481
2026-03-24,2.774138244915432,2.7046263
2026-03-25,30.606326474162746,30.681906
2026-03-26,68.24667347235928,68.13695
2026-03-27,119.43693639224216,119.787346
2026-03-28,87.28406152218706,86.78765
2026-03-29,14.327286435997676,13.643348
2026-03-30,23.276271022491187,23.341143
2026-07-03,39.06429014708807,38.73614
